schools.0.distance,schools/1/rating,bathrooms,resoFacts.bedrooms,yearBuilt,latitude,longitude,lotSizeInSqft,livingArea,propertyTaxRate,resoFacts/hasCooling,resoFacts/hasHeating,address/city,resoFacts/parkingCapacity,distance_to_city_center,sale_month,sale_week,mortgageRates/thirtyYearFixedRate,high_value_flooring,monthlyHoaFee_imputed,price,resoFacts.hasGarage_True,resoFacts/hasSpa_1.0,resoFacts/hasHomeWarranty_True,resoFacts/hasView_True,resoFacts/homeType_Condo,resoFacts/homeType_Cooperative,resoFacts/homeType_MobileManufactured,resoFacts/homeType_MultiFamily,resoFacts.homeType_SingleFamily,resoFacts/homeType_Townhouse,resoFacts/homeType_Unknown,resoFacts/homeType_VacantLand,resoFacts/hasAttachedProperty_True,nearest_hospital_distance_km,nearest_airport_distance_km,distance_to_beach_km,county,county_clean,gdp_2019,log_gdp_2019,log_distance_to_beach_km
0.3257637650413580,5.666666666666670,3.0,3.0,1974.0,33.868687,-118.381905,33475.0,1792.0,1.16,0,1,Redondo Beach,2.0,2.2483198197313900,9.0,38,5.527,0,475.0,980000,1.0,TRUE,FALSE,TRUE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,FALSE,TRUE,0.03678147555002110,0.07152005965461580,2.2458743743080700,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,0.8090949216744980
0.6,6.0,3.0,2.0,1981.0,33.873528,-118.37849,15002.0,1543.0,1.16,0,1,Redondo Beach,2.0,2.8557196200037100,7.0,28,5.527,0,300.0,1075000,1.0,FALSE,FALSE,TRUE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,TRUE,0.03899385014708870,0.0656263906747855,2.852774400785930,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,1.0482919947220400
0.3594038818995580,5.666666666666670,2.0,2.0,1969.0,33.88495,-118.37589,15011.0,1048.0,1.16,0,1,Redondo Beach,4.0,4.139621276948250,8.0,35,5.527,0,248.0,875000,1.0,FALSE,FALSE,TRUE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,TRUE,0.03585719798793000,0.055609228631579400,4.1370546293935100,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,1.419984092466660
0.15265041185597400,6.0,3.0,2.0,1980.0,33.871613,-118.37538,14986.0,1465.0,1.16,0,1,Redondo Beach,2.0,2.767027283581250,8.0,34,5.527,0,225.0,995000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,FALSE,TRUE,0.03586378070915670,0.06511284648976640,2.7630279971840400,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,1.016327178783190
0.33017783253830500,6.0,3.0,2.0,1978.0,33.879112,-118.36464,27484.0,1453.0,1.16,0,1,Redondo Beach,2.0,3.984404682312320,7.0,30,5.527,0,415.0,950000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,FALSE,TRUE,0.034964500060702800,0.05272207500658070,3.979328365616970,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,1.3811130526985200
0.33497794856801500,6.0,3.0,3.0,1984.0,33.872158,-118.36357,15048.0,1744.0,1.16,0,1,Redondo Beach,2.0,3.4312252169847200,7.0,30,5.527,0,350.0,1079000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,FALSE,TRUE,0.033034819419726100,0.058088379328396500,3.425062368317490,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,1.231119681276130
0.27551964922245800,7.333333333333330,3.0,2.0,1978.0,33.876366,-118.36336,9004.0,1308.0,1.16,0,1,Redondo Beach,2.0,3.8039761771494900,9.0,38,5.527,0,300.0,901000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,FALSE,TRUE,0.03712924344706880,0.054346578595161400,3.798371296622050,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,1.334572368702380
0.2245446952170890,5.333333333333330,1.0,3.0,1955.0,33.86385,-118.360985,5726.0,1034.0,1.16,0,1,Redondo Beach,1.0,3.0103460185344300,7.0,31,5.527,0,0.0,892000,0.0,FALSE,FALSE,FALSE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.024534439137296800,0.06412784416304160,3.002584964301350,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,1.099473572423860
0.36300220260554000,4.333333333333330,3.0,2.0,1979.0,33.87688,-118.36196,15011.0,1195.0,1.16,0,1,Redondo Beach,2.0,3.9285119584321200,8.0,32,5.527,0,250.0,965000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,FALSE,TRUE,0.036232126459915900,0.05318942685346050,3.9227807866888000,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,1.3668007866676100
0.3,7.0,3.0,3.0,1952.0,33.844593,-118.15916,5002.0,1290.0,1.16,1,1,Lakewood,2.0,2.615205403602860,8.0,35,5.527,0,0.0,877000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.018550884385882900,0.027847494267890300,9.23554449182917,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.2230595715048400
0.1,7.0,1.0,3.0,1952.0,33.83728,-118.15919,5027.0,1180.0,1.16,0,1,Lakewood,2.0,3.02378342441032,6.0,26,5.527,0,0.0,800000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.02488600829220740,0.02090941247381000,8.478756191075670,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.137563763465200
0.3,7.0,1.0,3.0,1952.0,33.84362,-118.158485,5052.0,1210.0,1.16,1,1,Lakewood,2.0,2.6020163341326900,7.0,30,5.527,0,0.0,838000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.018984909079809100,0.026731333767697900,9.156905596661650,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.214508304654700
0.1,6.0,1.0,3.0,1952.0,33.836857,-118.1583,5301.0,1431.0,1.16,1,1,Lakewood,2.0,2.987535582872610,8.0,34,5.527,0,0.0,893888,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.02490093243113290,0.02020533595365440,8.467511394760400,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.1362366514142800
0.5,6.333333333333330,1.0,3.0,1952.0,33.850697,-118.15665,5000.0,1098.0,1.16,1,1,Lakewood,2.0,2.207684010729010,8.0,34,5.527,0,0.0,803000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.012214206435023500,0.03329739330638050,9.952417800786860,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.2978155167059400
0.2,7.666666666666670,1.0,3.0,1952.0,33.846,-118.15545,5101.0,1098.0,1.16,1,1,Lakewood,2.0,2.2388216984263500,9.0,36,5.527,0,0.0,860000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.015412077540629000,0.028477537288182700,9.506775874800720,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.2520047943436400
0.4,7.0,2.0,3.0,1952.0,33.849293,-118.15458,5472.0,1706.0,1.16,0,1,Lakewood,2.0,2.0495588515828700,6.0,26,5.527,0,0.0,879000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.012107817429144400,0.03165181348675280,9.876237407447790,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.2901316100202300
0.4,8.333333333333330,1.0,3.0,1952.0,33.84972,-118.154236,5101.0,1210.0,1.16,1,1,Lakewood,8.0,2.0079457593121700,8.0,35,5.527,0,0.0,860000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.011565330792395900,0.03204742538800690,9.93215533715247,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.295777507591320
0.3,8.333333333333330,1.0,3.0,1952.0,33.843636,-118.14822,5100.0,1210.0,1.16,1,1,Lakewood,5.0,1.789723261812110,7.0,30,5.527,0,0.0,860000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.016071661500257100,0.026085621365033400,9.544156549898970,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.2559290876261900
0.3,8.333333333333330,3.0,5.0,1952.0,33.84547,-118.148026,5601.0,2743.0,1.16,1,1,Lakewood,1.0,1.6561171938334300,7.0,29,5.527,0,0.0,950000,0.0,TRUE,FALSE,FALSE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.014241609868214000,0.0279292476447175,9.734777170521150,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.275704749042020
0.2,6.666666666666670,1.0,3.0,1947.0,33.86824,-118.14605,8337.0,1134.0,1.16,0,1,Lakewood,6.0,2.0253415904803000,6.0,26,5.527,0,0.0,837000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.008851837013523090,0.05077288223057700,12.124884167585900,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.495259883589120
0.5,8.0,3.0,4.0,1951.0,33.842854,-118.145355,5275.0,1668.0,1.16,1,1,Lakewood,2.0,1.652152821464810,9.0,36,5.527,0,0.0,930000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.017126029648136200,0.02585528079523090,9.588988768909330,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.260615436923530
0.4,6.0,2.0,3.0,1955.0,33.8341,-118.1624,5451.0,1393.0,1.16,0,1,Lakewood,2.0,3.4747465958654800,9.0,37,5.527,0,0.0,820000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.029182460085138200,0.019544342659708100,8.03945152561049,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.084360862656260
0.3,6.666666666666670,2.0,3.0,1955.0,33.83552,-118.16187,5690.0,1600.0,1.16,1,1,Lakewood,5.0,3.3392412632584900,8.0,35,5.527,0,0.0,952000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.02768309265092930,0.020475400118189300,8.204277786947420,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.1046556995768600
0.3,5.666666666666670,1.0,2.0,1955.0,33.841995,-118.16153,5001.0,939.0,1.16,1,1,Lakewood,2.0,2.933769469540900,7.0,28,5.527,0,0.0,800000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.022045873330831300,0.02615542324260580,8.888507451222880,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.184759144679500
0.2,7.666666666666670,2.0,3.0,1952.0,33.842545,-118.15571,5202.0,1221.0,1.16,1,1,Lakewood,2.0,2.4309567539626000,7.0,31,5.527,0,0.0,900000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.01865245189027040,0.02509839247840520,9.143086603230470,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.212998031217760
0.4,7.0,1.0,3.0,1955.0,33.84324,-118.161194,5001.0,1219.0,1.16,1,1,Lakewood,2.0,2.847145722754410,9.0,37,5.527,0,0.0,805000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.020850902872503100,0.027192521361579900,9.029211608681300,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.2004650556086100
0.6,8.666666666666670,2.0,3.0,1952.0,33.845043,-118.143906,5401.0,1737.0,1.16,1,1,Lakewood,2.0,1.3855279898613600,7.0,27,5.527,0,0.0,955000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.015337680584709100,0.02834466053774240,9.866744153027670,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.289169925978470
0.4,6.333333333333330,2.0,3.0,1952.0,33.846577,-118.14693,5616.0,2194.0,1.16,0,1,Lakewood,2.0,1.5048764439789400,7.0,29,5.527,0,0.0,985000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.013211984984781300,0.029184376659443300,9.889970263340760,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.2915211388900400
0.5,6.333333333333330,2.0,3.0,1950.0,33.848663,-118.1287,5358.0,1553.0,1.16,1,1,Lakewood,1.0,0.6775294331844900,9.0,38,5.527,0,0.0,875500,1.0,TRUE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.022586907103408700,0.03847977906641920,10.93697605321840,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.3921493468305700
0.1,5.0,3.0,3.0,1952.0,33.85064,-118.14786,6019.0,1828.0,1.16,1,1,Lakewood,2.0,1.4111662177204300,8.0,35,5.527,0,0.0,880000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.009082863492171070,0.03308093786457670,10.260221123180000,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.3282743914772500
0.0,6.0,2.0,3.0,1943.0,33.867615,-118.13344,6749.0,1160.0,1.16,1,1,Lakewood,2.0,1.5589263938950700,7.0,30,5.527,0,0.0,890000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.007799811811414010,0.05306097214526330,12.539420800668100,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.528877345993580
0.3,7.0,1.0,3.0,1952.0,33.8522,-118.15276,5002.0,1210.0,1.16,1,1,Lakewood,2.0,1.8313479832682600,9.0,37,5.527,0,0.0,885000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.008679464143425530,0.03444085960019390,10.238927883225000,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.3261969152262400
0.4,8.0,2.0,4.0,1950.0,33.85395,-118.128334,5303.0,1595.0,1.16,1,1,Lakewood,2.0,0.4326272417455570,8.0,32,5.527,0,0.0,985000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.020498098368963300,0.04303682630027600,11.448264730728000,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.4378381666136100
0.3,8.666666666666670,2.0,3.0,1950.0,33.854362,-118.128685,5301.0,1833.0,1.16,1,1,Lakewood,3.0,0.40736894337622800,7.0,29,5.527,0,0.0,980000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.020067709853879700,0.04319605747056110,11.46979247117620,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.439716837793310
0.3,6.333333333333330,2.0,3.0,1950.0,33.854694,-118.13099,5583.0,1200.0,1.16,1,1,Lakewood,1.0,0.22192055639590800,9.0,37,5.527,0,0.0,865000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.018120091317561400,0.042305340206649500,11.389948695199400,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.432731273076640
0.5,8.333333333333330,2.0,3.0,1950.0,33.85548,-118.13781,5114.0,1316.0,1.16,1,1,Lakewood,1.0,0.49090163152920400,9.0,37,5.527,0,0.0,940000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.011405052569649000,0.04016328534868650,11.155598327020800,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.411941464009550
0.7,6.333333333333330,1.0,3.0,1950.0,33.85633,-118.142,5000.0,1129.0,1.16,1,1,Lakewood,2.0,0.8847817417170020,7.0,28,5.527,0,0.0,828000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.00723875150950518,0.039742617050216000,11.064032062024500,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.403699492227430
0.6,7.333333333333330,2.0,3.0,1950.0,33.858917,-118.14085,5142.0,1550.0,1.16,1,1,Lakewood,1.0,0.9354066559703180,7.0,28,5.527,0,0.0,965000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.007594127997065420,0.04253423563436760,11.369163657391800,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.4309047480993700
0.4,4.666666666666670,2.0,4.0,1946.0,33.86056,-118.14471,5369.0,2254.0,1.16,1,1,Lakewood,2.0,1.3297177503495900,6.0,26,5.527,0,0.0,950000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.0037902833555622500,0.04334238768226740,11.38514019139250,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.432309013132690
0.6,7.0,2.0,4.0,1944.0,33.861362,-118.14074,6782.0,1536.0,1.16,0,1,Lakewood,2.0,1.1205964113681800,7.0,30,5.527,0,0.0,870000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,FALSE,TRUE,0.007839726751324710,0.04492996935231730,11.618753024489600,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.452620432798680
0.4,5.333333333333330,2.0,3.0,1944.0,33.863693,-118.13632,5378.0,1495.0,1.16,1,1,Lakewood,2.0,1.163407009537430,9.0,36,5.527,0,0.0,900000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.012644169710091700,0.04840783631809980,12.03037074807980,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.4874343481384600
0.2,6.0,1.0,3.0,1947.0,33.86379,-118.14593,5368.0,1202.0,1.16,1,1,Lakewood,2.0,1.6460032311501400,8.0,35,5.527,0,0.0,850000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.004773839975829350,0.04636729461592650,11.670748756242400,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.4570856050150900
0.2,6.666666666666670,1.0,3.0,1947.0,33.86562,-118.14422,5164.0,1158.0,1.16,1,1,Lakewood,2.0,1.691075704753040,9.0,36,5.527,0,0.0,850000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.00724329063440541,0.04841665426276360,11.91950542864570,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.478176169891010
0.2,7.0,2.0,3.0,1944.0,33.867,-118.136,5460.0,1718.0,1.16,1,1,Lakewood,2.0,1.5155426147632700,8.0,33,5.527,0,0.0,925000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.009784972341480810,0.051651307147060200,12.373280820443500,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.515539375203450
0.1,6.0,1.0,3.0,1947.0,33.86711,-118.14647,5301.0,1158.0,1.16,1,1,Lakewood,4.0,1.9503052556498600,6.0,26,5.527,0,0.0,850000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.007651561220703860,0.04960431080057260,11.993800694379500,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.4843899074979900
0.2,6.0,2.0,3.0,1947.0,33.867367,-118.14561,5266.0,1128.0,1.16,1,1,Lakewood,2.0,1.9233137941315400,8.0,35,5.527,0,0.0,892000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.00815365410317081,0.04995659897351050,12.049906192308100,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.4890568750356700
0.8,7.333333333333330,2.0,3.0,1952.0,33.832848,-118.10453,5273.0,1476.0,1.16,1,1,Lakewood,2.0,3.4982902758186700,7.0,30,5.527,0,0.0,925000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.024864665985824400,0.04947245376975320,11.085392554660000,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.4056282555815200
0.8,6.0,2.0,3.0,1952.0,33.833553,-118.1023,5292.0,1219.0,1.16,1,1,Lakewood,2.0,3.6066289374290700,7.0,31,5.527,0,0.0,945000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.022622216318847300,0.0518112282907887,11.292017830079900,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.4240960893910500
0.7,7.0,3.0,5.0,1941.0,33.833633,-118.123245,6049.0,2394.0,1.16,0,1,Lakewood,2.0,2.3960518449194700,9.0,36,5.527,0,0.0,830000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.03623198673618370,0.03253173177069130,9.920249912569690,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.2945781137788100
0.7,5.0,1.0,3.0,1952.0,33.83412,-118.10196,5284.0,1215.0,1.16,1,1,Lakewood,2.0,3.593000797436970,7.0,31,5.527,0,0.0,827000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.022287218330670400,0.05230955103993480,11.35711183352980,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.429844140962350
0.4,6.333333333333330,1.0,3.0,1950.0,33.835545,-118.10911,5001.0,1122.0,1.16,1,1,Lakewood,2.0,2.983016060688000,8.0,35,5.527,0,0.0,842000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.029493635019592000,0.04610247829564190,10.977926997015000,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.3958866201707200
0.6,6.333333333333330,1.0,3.0,1952.0,33.83556,-118.10709,5000.0,1160.0,1.16,1,1,Lakewood,2.0,3.1224481485108300,7.0,31,5.527,0,0.0,875000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.027479206747989900,0.04797830561827080,11.113977058629800,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.4082035106689700
0.2,6.0,1.0,3.0,1950.0,33.83736,-118.11286,5331.0,1092.0,1.16,0,1,Lakewood,2.0,2.592379039483400,9.0,37,5.527,0,0.0,867000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.033389919493144900,0.04345383262728560,10.87601199180300,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.386559629362760
0.2,6.0,2.0,3.0,1950.0,33.83793,-118.11251,5332.0,1446.0,1.16,1,1,Lakewood,2.0,2.5723141103012200,7.0,29,5.527,0,0.0,935000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.0331111383295545,0.04402455326292460,10.94410242784290,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.3928007201056700
0.4,7.666666666666670,2.0,3.0,1952.0,33.838535,-118.10656,5205.0,1504.0,1.16,0,1,Lakewood,2.0,2.9611467822774000,8.0,34,5.527,0,0.0,962000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.027324083057056000,0.04963962978306720,11.378586720154500,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.4317332311928900
0.2,7.0,2.0,4.0,1950.0,33.838802,-118.11805,5092.0,2020.0,1.16,1,1,Lakewood,4.0,2.147963834320040,7.0,31,5.527,0,0.0,985000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.03685519802741500,0.03963682411597030,10.668648203533400,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.3673093659599400
0.3,6.0,2.0,3.0,1950.0,33.83895,-118.10807,6624.0,1574.0,1.16,1,1,Lakewood,2.0,2.820341019315740,7.0,30,5.527,0,0.0,910000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.02888432917827010,0.048452032877890400,11.31199817139490,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.4258639475024100
0.7,6.666666666666670,2.0,3.0,1953.0,33.83867,-118.09679,4800.0,1215.0,1.16,0,1,Lakewood,2.0,3.7334570612733400,6.0,26,5.527,0,0.0,885000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.017836004332771100,0.05870474231269830,12.049759358455300,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.489044689484580
0.3,7.666666666666670,1.0,3.0,1950.0,33.84052,-118.103645,5116.0,1138.0,1.16,1,1,Lakewood,2.0,3.076458468534230,7.0,29,5.527,0,0.0,845000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.024934990303762700,0.05312080651684430,11.725409423180600,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.461758232544070
0.3,7.666666666666670,2.0,3.0,1950.0,33.841747,-118.1014,5099.0,1076.0,1.16,1,1,Lakewood,2.0,3.2020779348839900,8.0,35,5.527,0,0.0,965000,1.0,TRUE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.023185571984762900,0.05567516413087820,11.969221476929700,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.4823384779333900
0.2,7.333333333333330,2.0,3.0,1950.0,33.84432,-118.10991,5167.0,2019.0,1.16,1,1,Lakewood,4.0,2.3688814486701800,8.0,35,5.527,0,0.0,1050000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.032063047846685900,0.0494655630717002,11.627347332984600,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.45335985220705
0.5,5.666666666666670,1.0,2.0,1950.0,33.84573,-118.11965,5001.0,888.0,1.16,1,1,Lakewood,2.0,1.5118541077426700,8.0,35,5.527,0,0.0,845000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.03035808380750540,0.0424904013866747,11.165175162217200,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.412799573679330
0.3,7.0,1.0,3.0,1954.0,33.847797,-118.10342,5001.0,1219.0,1.16,0,1,Lakewood,2.0,2.8067871017134600,9.0,37,5.527,0,0.0,825000,1.0,FALSE,FALSE,TRUE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FALSE,FALSE,0.027642455417722100,0.056810472282847100,12.317928246560200,Los Angeles County,Los Angeles,819446415000.0,27.431894845561100,2.5110557821594200
